signature_id,cohort_id,cohens_d,cohens_d_var,direction_consistent,coverage_fraction,case_n,control_n
brittle_small_study_inflammation,hypoxia_mcf7_gse3188,0.05558244806207453,0.37882695020759494,True,0.95,3,9
brittle_small_study_inflammation,hypoxia_timecourse_gse47533,0.827482496266039,0.4072285282531825,True,1.0,9,3
brittle_small_study_inflammation,hypoxia_multicell_gse18494,0.0008328951270688733,0.1416369552224836,True,0.95,27,9
brittle_small_study_inflammation,emt_tgfb_gse17708,-2.336255466110901,0.5510251320931552,False,0.95,12,3
brittle_small_study_inflammation,emt_hmle_gse24202,-2.4549901859373384,0.3585394479297297,False,1.0,15,6
brittle_small_study_inflammation,emt_mammary_gse43495,1.1754151640402233,0.2921125682587811,True,0.95,9,6
brittle_small_study_inflammation,sepsis_shock_gse95233,0.7315362797902071,0.06735566434083325,True,0.95,51,22
brittle_small_study_inflammation,melioidosis_blood_gse69528,2.6438183751451034,0.12960083134870973,True,0.75,29,28
brittle_small_study_inflammation,lung_tumor_gse19188,-1.2870278222798726,0.03142605480791008,False,0.95,91,65
brittle_small_study_inflammation,influenza_challenge_gse68310,0.08160471378008753,0.01873485401747115,True,1.0,211,71
brittle_small_study_inflammation,ccrcc_kidney_gse36895,1.0933449474885641,0.08712241524450606,True,0.95,29,23
brittle_small_study_inflammation,gbm_brain_gse4290,1.3583666748848164,0.06482792325521518,True,0.95,77,23
brittle_small_study_inflammation,emt_arpe19_gse12548,5.052827782283066,1.2201244319091062,True,0.95,12,3
brittle_small_study_inflammation,ipf_lung_gse53845,0.9960380625898527,0.15545656877110026,True,1.0,40,8
brittle_small_study_inflammation,influenza_severe_gse111368,0.4464374395402484,0.024971199870992146,True,0.75,59,130
brittle_platform_specific,sepsis_mortality_gse65682,0.045567201856127476,0.011477632583363718,True,0.55,114,365
brittle_platform_specific,breast_prognosis_gse2034,-0.13165637713964556,0.01903051044452231,False,0.5,69,217
brittle_platform_specific,breast_er_gse7390,0.31632505892821916,0.023163789014343527,True,0.5,134,64
brittle_platform_specific,hypoxia_cellline_gse53012,-0.5253761059771819,0.16183018463124293,False,0.5,18,9
brittle_platform_specific,sepsis_blood_gse28750,-2.0925397480335484,0.21498017087205162,False,0.5,10,20
brittle_platform_specific,tb_blood_gse19491,-0.08943834652792065,0.028681823682821454,False,0.5,103,52
brittle_platform_specific,ipf_lung_gse47460,0.5826615051528933,0.016682085318053017,True,0.55,193,91
brittle_platform_specific,copd_lung_gse47460,0.8539981262488903,0.0749195938329659,True,0.55,75,17
brittle_platform_specific,influenza_pbmc_gse101702,-1.4386191090095286,0.03481201242553483,False,0.6,107,52
brittle_platform_specific,trauma_blood_gse36809,-1.2986858266702501,0.029180996322349554,False,0.5,820,37
brittle_platform_specific,hcc_liver_gse6764,0.4577349267020879,0.12439074806891579,True,0.5,38,10
brittle_platform_specific,crohn_intestine_gse112366,-0.4662545108903985,0.041343970605335026,False,0.6,362,26
brittle_platform_specific,rsv_blood_gse34205,0.09333394329388357,0.06374995130193935,True,0.5,51,22
brittle_platform_specific,viral_challenge_gse73072,-0.2513241206890686,0.004859369743328093,False,0.3,861,272
brittle_platform_specific,breast_relapse_gse1456,-0.31396923253884346,0.03339446622168649,False,0.45,40,119
brittle_platform_specific,hypoxia_mcf7_gse3188,0.6490685904422255,0.3962519763145151,True,0.5,3,9
brittle_platform_specific,hypoxia_timecourse_gse47533,0.7227835950119988,0.4004655634028406,True,0.5,9,3
brittle_platform_specific,hypoxia_multicell_gse18494,-0.03783312373508963,0.1416568253827233,False,0.3,27,9
brittle_platform_specific,emt_tgfb_gse17708,-1.8083149953161615,0.4780889160715627,False,0.5,12,3
brittle_platform_specific,emt_hmle_gse24202,0.30207483889812825,0.21721260019750785,True,0.5,15,6
brittle_platform_specific,emt_mammary_gse43495,0.44495199389055695,0.25265861722583033,True,0.45,9,6
brittle_platform_specific,sepsis_shock_gse95233,-0.3015101705378553,0.0643129455345899,False,0.5,51,22
brittle_platform_specific,melioidosis_blood_gse69528,-2.199534455268672,0.11072518414835145,False,0.5,29,28
brittle_platform_specific,lung_tumor_gse19188,0.7980476331753966,0.028158232402443355,True,0.5,91,65
brittle_platform_specific,influenza_challenge_gse68310,-0.19042240914341063,0.018787338706465567,False,0.55,211,71
brittle_platform_specific,ccrcc_kidney_gse36895,0.5162430731447952,0.07819072040192157,True,0.5,29,23
brittle_platform_specific,gbm_brain_gse4290,1.4974051263827763,0.06681323370061412,True,0.5,77,23
brittle_platform_specific,emt_arpe19_gse12548,-0.39921712702477286,0.37440128914571685,False,0.5,12,3
brittle_platform_specific,ipf_lung_gse53845,-0.8398725489193496,0.15247004873256417,False,0.6,40,8
brittle_platform_specific,influenza_severe_gse111368,-2.16264156627452,0.03681699922748701,False,0.5,59,130
brittle_single_tissue,sepsis_mortality_gse65682,-0.2670062417579854,0.011549883066926064,False,0.5,114,365
brittle_single_tissue,breast_prognosis_gse2034,-0.3549666133974857,0.019220489281909274,False,1.0,69,217
brittle_single_tissue,breast_er_gse7390,-0.4837754364367676,0.023502115100186065,False,1.0,134,64
brittle_single_tissue,hypoxia_cellline_gse53012,0.662985694655534,0.1648585175680232,True,0.95,18,9
brittle_single_tissue,sepsis_blood_gse28750,2.3168566382440123,0.23146520562330228,True,0.95,10,20
brittle_single_tissue,tb_blood_gse19491,0.1527299876956435,0.028731266364472628,True,1.0,103,52
brittle_single_tissue,ipf_lung_gse47460,-0.4086131266039678,0.016378335771655192,False,0.85,193,91
brittle_single_tissue,copd_lung_gse47460,0.5215222093329931,0.07243411891552541,True,0.85,75,17
brittle_single_tissue,influenza_pbmc_gse101702,0.8143090192210093,0.030388975438042105,True,1.0,107,52
brittle_single_tissue,trauma_blood_gse36809,0.17139505268043972,0.028214130154140184,True,0.95,820,37
brittle_single_tissue,hcc_liver_gse6764,-1.4615604289356685,0.14445988998878714,False,0.95,38,10
brittle_single_tissue,crohn_intestine_gse112366,-0.43328315175324417,0.04130575027114376,False,0.95,362,26
brittle_single_tissue,rsv_blood_gse34205,0.4339553310201656,0.06498012941392589,True,0.95,51,22
brittle_single_tissue,viral_challenge_gse73072,0.14757950372673662,0.0048411066790209865,True,0.95,861,272
brittle_single_tissue,breast_relapse_gse1456,0.11929544616807339,0.03312922950626326,True,0.95,40,119
brittle_single_tissue,hypoxia_mcf7_gse3188,0.07022590343313709,0.37890371141511275,True,0.95,3,9
brittle_single_tissue,hypoxia_timecourse_gse47533,-1.426969274833662,0.46354161282370887,False,1.0,9,3
brittle_single_tissue,hypoxia_multicell_gse18494,-0.001905104349633669,0.14163699599620982,False,0.95,27,9
brittle_single_tissue,emt_tgfb_gse17708,-3.1681336656670336,0.7036578427798144,False,0.95,12,3
brittle_single_tissue,emt_hmle_gse24202,-2.8253174552864206,0.40509758864633655,False,0.95,15,6
brittle_single_tissue,emt_mammary_gse43495,-0.19290325445463558,0.2472995968495639,False,1.0,9,6
brittle_single_tissue,sepsis_shock_gse95233,0.09837772435175236,0.0637565742586369,True,0.95,51,22
brittle_single_tissue,melioidosis_blood_gse69528,2.660697177200574,0.13038621615579926,True,0.35,29,28
brittle_single_tissue,lung_tumor_gse19188,-0.5894699397878521,0.027230651585445412,False,0.95,91,65
brittle_single_tissue,influenza_challenge_gse68310,0.13082907462650215,0.01875339465125927,True,1.0,211,71
brittle_single_tissue,ccrcc_kidney_gse36895,0.05344154482584151,0.07565561548022338,True,0.95,29,23
brittle_single_tissue,gbm_brain_gse4290,-0.963673290535383,0.060245454192483484,False,0.95,77,23
brittle_single_tissue,emt_arpe19_gse12548,2.0415746125918903,0.5080230419547106,True,0.95,12,3
brittle_single_tissue,ipf_lung_gse53845,1.0393625733166885,0.15637513894488922,True,1.0,40,8
brittle_single_tissue,influenza_severe_gse111368,1.2404922292654224,0.02851488924518433,True,0.35,59,130
brittle_overfit_noise,sepsis_mortality_gse65682,-0.3756247646533622,0.011622744894361523,False,0.26666666666666666,114,365
brittle_overfit_noise,breast_prognosis_gse2034,0.09682897395317154,0.01901659864129729,True,0.6666666666666666,69,217
brittle_overfit_noise,breast_er_gse7390,0.4299930788053783,0.023378012511602587,True,0.6666666666666666,134,64
brittle_overfit_noise,hypoxia_cellline_gse53012,0.1792049214727362,0.1573134133562115,True,1.0,18,9
brittle_overfit_noise,sepsis_blood_gse28750,0.14005116692332603,0.14232836640965627,True,1.0,10,20
brittle_overfit_noise,tb_blood_gse19491,0.2867285789253101,0.028921223876830746,True,0.9333333333333333,103,52
brittle_overfit_noise,ipf_lung_gse47460,-0.47151575419731495,0.016475804819583346,False,0.8666666666666667,193,91
brittle_overfit_noise,copd_lung_gse47460,-0.5443063202909899,0.07256609693444471,False,0.8666666666666667,75,17
brittle_overfit_noise,influenza_pbmc_gse101702,-0.5979054183582324,0.02942794308117874,False,1.0,107,52
brittle_overfit_noise,trauma_blood_gse36809,-0.5994142598812612,0.028406616263163327,False,1.0,820,37
brittle_overfit_noise,hcc_liver_gse6764,0.049247370175557914,0.12223349848918912,True,1.0,38,10
brittle_overfit_noise,crohn_intestine_gse112366,0.09346967183609137,0.04107508311903026,True,1.0,362,26
brittle_overfit_noise,rsv_blood_gse34205,0.016066065968770128,0.06369205331224706,True,1.0,51,22
brittle_overfit_noise,viral_challenge_gse73072,-0.1922839247351599,0.004847811620676471,False,0.5333333333333333,861,272
brittle_overfit_noise,breast_relapse_gse1456,-0.06289763924171725,0.03309691727213036,False,0.7333333333333333,40,119
brittle_overfit_noise,hypoxia_mcf7_gse3188,0.045914169608874705,0.37878606280919075,True,1.0,3,9
brittle_overfit_noise,hypoxia_timecourse_gse47533,-0.9464049578912267,0.4160183225321166,False,0.8666666666666667,9,3
brittle_overfit_noise,hypoxia_multicell_gse18494,0.13850055522130147,0.14190336786251578,True,0.8666666666666667,27,9
brittle_overfit_noise,emt_tgfb_gse17708,0.36222832141795946,0.37346245722329546,True,1.0,12,3
brittle_overfit_noise,emt_hmle_gse24202,1.7888759506909466,0.2912323134990581,True,0.3333333333333333,15,6
brittle_overfit_noise,emt_mammary_gse43495,-0.15479957741690498,0.2468579716358727,False,0.8666666666666667,9,6
brittle_overfit_noise,sepsis_shock_gse95233,-1.2403240746559374,0.07422729777591415,False,1.0,51,22
brittle_overfit_noise,melioidosis_blood_gse69528,-0.4403437794733992,0.06998791067648183,False,0.13333333333333333,29,28
brittle_overfit_noise,lung_tumor_gse19188,-0.6016174517557129,0.027277025778854203,False,1.0,91,65
brittle_overfit_noise,influenza_challenge_gse68310,0.21702620909049777,0.018806557999955308,True,0.9333333333333333,211,71
brittle_overfit_noise,ccrcc_kidney_gse36895,-0.5336471288477559,0.07836641605151262,False,1.0,29,23
brittle_overfit_noise,gbm_brain_gse4290,-0.310466173570602,0.05608406936268488,False,1.0,77,23
brittle_overfit_noise,emt_arpe19_gse12548,1.3970960992800956,0.4341513956828417,True,1.0,12,3
brittle_overfit_noise,ipf_lung_gse53845,0.7286336634349878,0.1506525603686309,True,1.0,40,8
brittle_overfit_noise,influenza_severe_gse111368,-0.9689982445287598,0.026927949105057136,False,0.06666666666666667,59,130
mixed_emt_inflammation,sepsis_mortality_gse65682,-0.26377337968733694,0.01154809190063583,False,0.5,114,365
mixed_emt_inflammation,breast_prognosis_gse2034,0.04032678722735477,0.019003050388799483,True,0.95,69,217
mixed_emt_inflammation,breast_er_gse7390,-0.35985881611038395,0.023238124430066825,False,0.95,134,64
mixed_emt_inflammation,hypoxia_cellline_gse53012,0.4477864057933596,0.1604318996771983,True,1.0,18,9
mixed_emt_inflammation,sepsis_blood_gse28750,2.3104593609327786,0.23097183522907824,True,1.0,10,20
mixed_emt_inflammation,tb_blood_gse19491,0.07866842869478352,0.028675983372639706,True,1.0,103,52
mixed_emt_inflammation,ipf_lung_gse47460,0.11050123006037302,0.016105881255126644,True,0.8,193,91
mixed_emt_inflammation,copd_lung_gse47460,0.27417813250580164,0.07136448974985586,True,0.85,75,17
mixed_emt_inflammation,influenza_pbmc_gse101702,1.2805966597549079,0.0334607635707174,True,1.0,107,52
mixed_emt_inflammation,trauma_blood_gse36809,0.6387126685100475,0.02843500390491725,True,1.0,820,37
mixed_emt_inflammation,hcc_liver_gse6764,-0.07287453420432484,0.12226355467946298,False,1.0,38,10
mixed_emt_inflammation,crohn_intestine_gse112366,0.5046242439597601,0.04139197622217306,True,1.0,362,26
mixed_emt_inflammation,rsv_blood_gse34205,0.5719165077029214,0.06593061751298263,True,1.0,51,22
mixed_emt_inflammation,viral_challenge_gse73072,0.2612322138223281,0.004861610897740441,True,1.0,861,272
mixed_emt_inflammation,breast_relapse_gse1456,-0.06124215109053403,0.0330962710081304,False,1.0,40,119
mixed_emt_inflammation,hypoxia_mcf7_gse3188,1.1224417597547232,0.4311930375204577,True,1.0,3,9
mixed_emt_inflammation,hypoxia_timecourse_gse47533,-6.624287195254644,2.207080760069348,False,1.0,9,3
mixed_emt_inflammation,hypoxia_multicell_gse18494,0.04971952563290928,0.14167127935463456,True,0.95,27,9
mixed_emt_inflammation,emt_tgfb_gse17708,5.822511538643362,1.4991434992498898,True,1.0,12,3
mixed_emt_inflammation,emt_hmle_gse24202,2.9699065078340836,0.4250482063160772,True,1.0,15,6
mixed_emt_inflammation,emt_mammary_gse43495,4.577141347238583,0.9443999717502919,True,1.0,9,6
mixed_emt_inflammation,sepsis_shock_gse95233,1.60307962332535,0.08129209550570755,True,1.0,51,22
mixed_emt_inflammation,melioidosis_blood_gse69528,1.8035184799267852,0.09681928140732836,True,0.5,29,28
mixed_emt_inflammation,lung_tumor_gse19188,-0.20115006944215988,0.026246634087121988,False,1.0,91,65
mixed_emt_inflammation,influenza_challenge_gse68310,0.12218885907263306,0.018749518535149064,True,1.0,211,71
mixed_emt_inflammation,ccrcc_kidney_gse36895,1.4855761847081475,0.09684869819040265,True,1.0,29,23
mixed_emt_inflammation,gbm_brain_gse4290,1.832569858769293,0.07239368457437555,True,1.0,77,23
mixed_emt_inflammation,emt_arpe19_gse12548,4.622355195602046,1.0812943971390274,True,1.0,12,3
mixed_emt_inflammation,ipf_lung_gse53845,1.9485190426239891,0.18467151291006442,True,1.0,40,8
mixed_emt_inflammation,influenza_severe_gse111368,0.7754851265074691,0.026034879220227736,True,0.55,59,130
mixed_hypoxia_stress,sepsis_mortality_gse65682,0.34887913422957956,0.011602518053526332,True,0.95,114,365
mixed_hypoxia_stress,breast_prognosis_gse2034,0.06751817504702101,0.019008177056970114,True,0.95,69,217
mixed_hypoxia_stress,breast_er_gse7390,-0.8830808722159025,0.02488038064052448,False,0.95,134,64
mixed_hypoxia_stress,hypoxia_cellline_gse53012,2.554664481852053,0.27757630615169987,True,0.95,18,9
mixed_hypoxia_stress,sepsis_blood_gse28750,2.0680611374679247,0.21328274205879863,True,0.95,10,20
mixed_hypoxia_stress,tb_blood_gse19491,0.4968433512087907,0.029452320772533496,True,1.0,103,52
mixed_hypoxia_stress,ipf_lung_gse47460,-0.17852935348920632,0.016140497818880904,False,0.85,193,91
mixed_hypoxia_stress,copd_lung_gse47460,0.28738436788976246,0.0714047947855245,True,0.85,75,17
mixed_hypoxia_stress,influenza_pbmc_gse101702,1.1191879247143608,0.03224269377779605,True,1.0,107,52
mixed_hypoxia_stress,trauma_blood_gse36809,1.0121049079644557,0.028794631951481145,True,0.95,820,37
mixed_hypoxia_stress,hcc_liver_gse6764,-0.28944707487560584,0.12308093917340618,False,0.95,38,10
mixed_hypoxia_stress,crohn_intestine_gse112366,1.0726400846287019,0.042546500865936344,True,1.0,362,26
mixed_hypoxia_stress,rsv_blood_gse34205,0.9341328146041505,0.06966702589337419,True,0.95,51,22
mixed_hypoxia_stress,viral_challenge_gse73072,0.2866405169642479,0.004867754108873282,True,0.95,861,272
mixed_hypoxia_stress,breast_relapse_gse1456,0.2523758431470199,0.033284770898488816,True,0.95,40,119
mixed_hypoxia_stress,hypoxia_mcf7_gse3188,1.2397219215669406,0.4427361599693055,True,0.95,3,9
mixed_hypoxia_stress,hypoxia_timecourse_gse47533,5.249520725673223,1.5269260519051011,True,1.0,9,3
mixed_hypoxia_stress,hypoxia_multicell_gse18494,1.4500044060700374,0.17083851194343122,True,0.85,27,9
mixed_hypoxia_stress,emt_tgfb_gse17708,0.601310315603536,0.3811412818504272,True,0.95,12,3
mixed_hypoxia_stress,emt_hmle_gse24202,-1.221012335021065,0.25053693148270456,False,1.0,15,6
mixed_hypoxia_stress,emt_mammary_gse43495,-1.370497672367246,0.3086680036623923,False,1.0,9,6
mixed_hypoxia_stress,sepsis_shock_gse95233,4.100017977455286,0.1788282813737595,True,0.95,51,22
mixed_hypoxia_stress,melioidosis_blood_gse69528,2.381869590720718,0.11805282386138675,True,0.85,29,28
mixed_hypoxia_stress,lung_tumor_gse19188,0.9675483299210991,0.029117430306021097,True,0.95,91,65
mixed_hypoxia_stress,influenza_challenge_gse68310,0.8202950384410048,0.01991610334509491,True,1.0,211,71
mixed_hypoxia_stress,ccrcc_kidney_gse36895,4.07182243804021,0.23504871132843833,True,0.95,29,23
mixed_hypoxia_stress,gbm_brain_gse4290,1.1117047990113413,0.061781560938751263,True,0.95,77,23
mixed_hypoxia_stress,emt_arpe19_gse12548,-1.2464838568633738,0.4208795455094195,False,0.95,12,3
mixed_hypoxia_stress,ipf_lung_gse53845,0.8275455660591062,0.1522559421229371,True,0.95,40,8
mixed_hypoxia_stress,influenza_severe_gse111368,2.1901918832358604,0.03713425304022229,True,0.9,59,130
mixed_senescence_proliferation,sepsis_mortality_gse65682,0.2618661172171546,0.011547045415786883,True,0.8,114,365
mixed_senescence_proliferation,breast_prognosis_gse2034,0.15055693434716463,0.019039835599834336,True,1.0,69,217
mixed_senescence_proliferation,breast_er_gse7390,-1.3379367542108764,0.027431499154147554,False,1.0,134,64
mixed_senescence_proliferation,hypoxia_cellline_gse53012,0.5507224618407773,0.1623352805061359,True,0.95,18,9
mixed_senescence_proliferation,sepsis_blood_gse28750,2.2810421044972804,0.22872067896186954,True,0.95,10,20
mixed_senescence_proliferation,tb_blood_gse19491,-0.20785460226149993,0.0287953859984719,False,1.0,103,52
mixed_senescence_proliferation,ipf_lung_gse47460,0.4615077842666405,0.01645936525705243,True,0.95,193,91
mixed_senescence_proliferation,copd_lung_gse47460,0.3172119448221631,0.07150280371503787,True,1.0,75,17
mixed_senescence_proliferation,influenza_pbmc_gse101702,1.4726483976913145,0.03512354815640095,True,1.0,107,52
mixed_senescence_proliferation,trauma_blood_gse36809,0.22346161900509257,0.028226124804714887,True,0.95,820,37
mixed_senescence_proliferation,hcc_liver_gse6764,1.221217272139485,0.13774335601317453,True,0.95,38,10
mixed_senescence_proliferation,crohn_intestine_gse112366,0.49392658585061255,0.0413782105580211,True,1.0,362,26
mixed_senescence_proliferation,rsv_blood_gse34205,1.8886795608765672,0.0881225489642826,True,0.95,51,22
mixed_senescence_proliferation,viral_challenge_gse73072,0.11059889181273946,0.0048368932654949395,True,1.0,861,272
mixed_senescence_proliferation,breast_relapse_gse1456,0.8798167539898701,0.03551868270476902,True,0.95,40,119
mixed_senescence_proliferation,hypoxia_mcf7_gse3188,0.963140763635192,0.41734989695939523,True,0.95,3,9
mixed_senescence_proliferation,hypoxia_timecourse_gse47533,1.3239454879006085,0.4517328771409202,True,1.0,9,3
mixed_senescence_proliferation,hypoxia_multicell_gse18494,0.011900215548338752,0.14163891246436974,True,1.0,27,9
mixed_senescence_proliferation,emt_tgfb_gse17708,-0.5531317255740331,0.3792873021899366,False,0.95,12,3
mixed_senescence_proliferation,emt_hmle_gse24202,1.7326676719343297,0.2865194586039602,True,1.0,15,6
mixed_senescence_proliferation,emt_mammary_gse43495,2.2942093253315523,0.42150575561153275,True,1.0,9,6
mixed_senescence_proliferation,sepsis_shock_gse95233,1.888013434896045,0.08810531777712546,True,0.95,51,22
mixed_senescence_proliferation,melioidosis_blood_gse69528,2.099980083561366,0.10697048705572292,True,0.8,29,28
mixed_senescence_proliferation,lung_tumor_gse19188,1.937553564094485,0.038149366341284345,True,0.95,91,65
mixed_senescence_proliferation,influenza_challenge_gse68310,1.2405617251522592,0.021451758387332178,True,1.0,211,71
mixed_senescence_proliferation,ccrcc_kidney_gse36895,2.1558147161094525,0.12031601059061481,True,0.95,29,23
mixed_senescence_proliferation,gbm_brain_gse4290,1.8487398194344273,0.07269131773783923,True,0.95,77,23
mixed_senescence_proliferation,emt_arpe19_gse12548,2.778755476511059,0.6264715452700598,True,0.95,12,3
mixed_senescence_proliferation,ipf_lung_gse53845,1.2906001238667275,0.16247278603773635,True,1.0,40,8
mixed_senescence_proliferation,influenza_severe_gse111368,1.8292637973029557,0.03329633122734129,True,0.8,59,130
confounded_proliferation,sepsis_mortality_gse65682,0.29869507791661365,0.011568595401408201,True,0.8,114,365
confounded_proliferation,breast_prognosis_gse2034,0.267643122389949,0.01912543953424452,True,1.0,69,217
confounded_proliferation,breast_er_gse7390,-1.2146757917648787,0.026636960065337705,False,1.0,134,64
confounded_proliferation,hypoxia_cellline_gse53012,0.10344407865647884,0.1569168628660085,True,1.0,18,9
confounded_proliferation,sepsis_blood_gse28750,1.6890718423033395,0.1895508557280798,True,1.0,10,20
confounded_proliferation,tb_blood_gse19491,0.3936491571565317,0.029155889621855002,True,1.0,103,52
confounded_proliferation,ipf_lung_gse47460,1.2799803106585927,0.018968802159754834,True,1.0,193,91
confounded_proliferation,copd_lung_gse47460,0.21928936508302052,0.07121728419167186,True,1.0,75,17
confounded_proliferation,influenza_pbmc_gse101702,1.4429711402040413,0.03485144881124044,True,1.0,107,52
confounded_proliferation,trauma_blood_gse36809,0.19599742072625045,0.028219403622546255,True,1.0,820,37
confounded_proliferation,hcc_liver_gse6764,1.403966964488826,0.14274076863405125,True,1.0,38,10
confounded_proliferation,crohn_intestine_gse112366,0.2355526957932712,0.041135326022306455,True,1.0,362,26
confounded_proliferation,rsv_blood_gse34205,1.7295534176531882,0.08417901842211084,True,1.0,51,22
confounded_proliferation,viral_challenge_gse73072,0.09205523309478893,0.004835234859082728,True,1.0,861,272
confounded_proliferation,breast_relapse_gse1456,0.8136111805844306,0.035166121800903345,True,1.0,40,119
confounded_proliferation,hypoxia_mcf7_gse3188,-0.7799756217960797,0.4040466402935786,False,1.0,3,9
confounded_proliferation,hypoxia_timecourse_gse47533,0.4781251060614541,0.38822337556233255,True,1.0,9,3
confounded_proliferation,hypoxia_multicell_gse18494,-0.6031209909409596,0.1466890973891407,False,0.85,27,9
confounded_proliferation,emt_tgfb_gse17708,-1.3915875318209343,0.43363934061936904,False,1.0,12,3
confounded_proliferation,emt_hmle_gse24202,0.2707061173955716,0.21678480480941392,True,0.95,15,6
confounded_proliferation,emt_mammary_gse43495,-0.26997511072462055,0.24848876001061662,False,1.0,9,6
confounded_proliferation,sepsis_shock_gse95233,1.3974152106915851,0.07706541737112717,True,1.0,51,22
confounded_proliferation,melioidosis_blood_gse69528,1.9872206853907526,0.10292776513546406,True,0.9,29,28
confounded_proliferation,lung_tumor_gse19188,2.5601310170023135,0.047124228554367875,True,1.0,91,65
confounded_proliferation,influenza_challenge_gse68310,1.05249273536113,0.020687126408742117,True,1.0,211,71
confounded_proliferation,ccrcc_kidney_gse36895,1.7308278595387365,0.10443358740947407,True,1.0,29,23
confounded_proliferation,gbm_brain_gse4290,1.640829258227983,0.06906372641131199,True,1.0,77,23
confounded_proliferation,emt_arpe19_gse12548,0.41778772888258625,0.3749070315422154,True,1.0,12,3
confounded_proliferation,ipf_lung_gse53845,0.4079488984293114,0.14685584462112047,True,1.0,40,8
confounded_proliferation,influenza_severe_gse111368,1.9307787089640345,0.0343061206000016,True,0.9,59,130
confounded_ribosomal,sepsis_mortality_gse65682,0.08829652337703167,0.011483603257847513,True,1.0,114,365
confounded_ribosomal,breast_prognosis_gse2034,-0.07292906144199464,0.019009505630468597,False,1.0,69,217
confounded_ribosomal,breast_er_gse7390,0.3449536960871756,0.023211595856611866,True,1.0,134,64
confounded_ribosomal,hypoxia_cellline_gse53012,-0.430815472783974,0.16015577572121206,False,0.85,18,9
confounded_ribosomal,sepsis_blood_gse28750,-1.9400578912217326,0.2047318712752418,False,0.85,10,20
confounded_ribosomal,tb_blood_gse19491,-0.06786317177617522,0.02867087591589847,False,0.95,103,52
confounded_ribosomal,ipf_lung_gse47460,0.7305811616646396,0.017024082508532278,True,0.95,193,91
confounded_ribosomal,copd_lung_gse47460,0.6733556690814771,0.07342011044952865,True,0.95,75,17
confounded_ribosomal,influenza_pbmc_gse101702,-1.3987363521228038,0.03445615846937898,False,1.0,107,52
confounded_ribosomal,trauma_blood_gse36809,-1.29279506267138,0.029172089786569686,False,0.85,820,37
confounded_ribosomal,hcc_liver_gse6764,0.2556729718738266,0.12288915854208067,True,0.85,38,10
confounded_ribosomal,crohn_intestine_gse112366,-0.5050606495289847,0.04139254404705796,False,1.0,362,26
confounded_ribosomal,rsv_blood_gse34205,0.3336603531744788,0.06445281435885532,True,0.85,51,22
confounded_ribosomal,viral_challenge_gse73072,-0.22959417587206882,0.004854757948074008,False,0.75,861,272
confounded_ribosomal,breast_relapse_gse1456,-0.28883994010736985,0.033346830473322334,False,0.85,40,119
confounded_ribosomal,hypoxia_mcf7_gse3188,-0.1045383558076891,0.379153569345195,False,0.85,3,9
confounded_ribosomal,hypoxia_timecourse_gse47533,0.6083874733508909,0.39412052975749945,True,0.95,9,3
confounded_ribosomal,hypoxia_multicell_gse18494,-0.10624190633244074,0.14179371423563442,False,0.75,27,9
confounded_ribosomal,emt_tgfb_gse17708,-0.6555764740214404,0.38341482910506586,False,0.85,12,3
confounded_ribosomal,emt_hmle_gse24202,0.4839626654382555,0.22061666336995478,True,0.95,15,6
confounded_ribosomal,emt_mammary_gse43495,0.6984168833223202,0.26231874609391304,True,0.9,9,6
confounded_ribosomal,sepsis_shock_gse95233,-0.06671976936626703,0.06372077529271675,False,0.85,51,22
confounded_ribosomal,melioidosis_blood_gse69528,-2.1098699082425685,0.10733570353250452,False,1.0,29,28
confounded_ribosomal,lung_tumor_gse19188,0.6309815016435593,0.027393032500518704,True,0.85,91,65
confounded_ribosomal,influenza_challenge_gse68310,-0.038799998635243534,0.0187257159156679,False,1.0,211,71
confounded_ribosomal,ccrcc_kidney_gse36895,0.9285652988864905,0.08391886082236555,True,0.85,29,23
confounded_ribosomal,gbm_brain_gse4290,1.328407815438135,0.06442545975861261,True,0.85,77,23
confounded_ribosomal,emt_arpe19_gse12548,-0.2977102314856483,0.37204319139309433,False,0.85,12,3
confounded_ribosomal,ipf_lung_gse53845,-0.03787395391818492,0.14513722100295076,False,1.0,40,8
confounded_ribosomal,influenza_severe_gse111368,-2.1538225315455612,0.036716292754510875,False,1.0,59,130
confounded_immune_infiltrate,sepsis_mortality_gse65682,-0.3722465230239469,0.01162010763975038,False,0.95,114,365
confounded_immune_infiltrate,breast_prognosis_gse2034,-0.39898709867468873,0.01927851272296166,False,1.0,69,217
confounded_immune_infiltrate,breast_er_gse7390,-0.45770147847624315,0.02344012512670059,False,1.0,134,64
confounded_immune_infiltrate,hypoxia_cellline_gse53012,0.6292900063160858,0.16405214498897538,True,0.9,18,9
confounded_immune_infiltrate,sepsis_blood_gse28750,-2.460744373042094,0.24292250874468535,False,0.9,10,20
confounded_immune_infiltrate,tb_blood_gse19491,0.4347473006531887,0.029265713997645926,True,1.0,103,52
confounded_immune_infiltrate,ipf_lung_gse47460,-0.25663168188242186,0.016200334245093095,False,0.8,193,91
confounded_immune_infiltrate,copd_lung_gse47460,0.5813981655637139,0.07279302332907588,True,0.8,75,17
confounded_immune_infiltrate,influenza_pbmc_gse101702,-1.1515764970084292,0.03247397307853746,False,0.95,107,52
confounded_immune_infiltrate,trauma_blood_gse36809,-1.220499630043814,0.029066080610880993,False,0.9,820,37
